date,year,mo,da,pickup_date,temp,dewp,slp,visib,mxpsd,gust,max,min,prcp,sndp,fog,NUM_TRIPS
2012-08-06,2012,08,06,2012-08-06,77.3,66.9,1015.7,8.9,15.0,22.0,86.0,71.1,0.49,999.9,0,438462
2012-08-28,2012,08,28,2012-08-28,77.9,67.4,1011.5,9.0,15.9,22.9,86.0,69.8,0.75,999.9,0,452675
2012-07-23,2012,07,23,2012-07-23,76.0,67.2,1016.9,8.9,13.0,999.9,86.0,64.0,0.0,999.9,0,456713
2012-07-24,2012,07,24,2012-07-24,80.3,67.3,1005.4,8.1,15.0,18.1,90.0,70.0,0.15,999.9,0,494027
2012-08-04,2012,08,04,2012-08-04,77.9,71.7,1021.1,5.7,11.1,18.1,90.0,71.1,0.0,999.9,1,482992
2012-09-01,2012,09,01,2012-09-01,81.6,61.3,1014.6,9.9,16.9,22.9,90.0,62.6,0.0,999.9,0,441713
2012-07-08,2012,07,08,2012-07-08,80.6,65.5,1010.1,8.5,8.0,15.9,90.0,70.0,0.59,999.9,0,392852
2012-08-31,2012,08,31,2012-08-31,78.7,56.1,1016.3,9.9,20.0,27.0,90.0,68.0,0.0,999.9,0,478865
2012-06-22,2012,06,22,2012-06-22,82.4,68.3,1008.4,6.1,8.9,19.0,90.0,69.1,0.0,999.9,0,546016
2012-10-06,2012,10,06,2012-10-06,66.1,57.9,1010.5,7.0,15.0,21.0,75.0,57.0,0.01,999.9,1,545955
2012-03-23,2012,03,23,2012-03-23,67.5,52.9,1018.3,9.2,15.0,15.9,75.0,54.0,0.0,999.9,0,560953
2012-08-19,2012,08,19,2012-08-19,68.7,55.0,1014.2,10.0,12.0,999.9,75.0,62.1,0.23,999.9,0,388379
2012-07-29,2012,07,29,2012-07-29,71.7,66.1,1015.1,9.4,12.0,15.9,79.0,66.9,0.18,999.9,0,418627
2012-06-16,2012,06,16,2012-06-16,68.3,52.3,1025.7,10.0,14.0,999.9,79.0,55.9,0.0,999.9,0,507227
2012-05-31,2012,05,31,2012-05-31,72.5,55.6,1008.4,9.8,8.0,15.9,79.0,59.0,0.01,999.9,1,511142
2012-07-30,2012,07,30,2012-07-30,73.1,65.1,1018.6,10.0,8.9,999.9,79.0,64.9,0.01,999.9,0,436752
2012-09-04,2012,09,04,2012-09-04,72.6,68.4,1016.8,8.8,15.9,999.9,79.0,60.8,0.02,999.9,0,456512
2012-09-03,2012,09,03,2012-09-03,73.8,65.1,1019.8,10.0,14.0,999.9,79.0,55.4,0.0,999.9,0,347615
2012-09-06,2012,09,06,2012-09-06,73.2,65.3,1011.3,9.7,12.0,999.9,79.0,62.6,0.59,999.9,0,529502
2012-08-29,2012,08,29,2012-08-29,73.3,53.2,1014.0,10.0,15.0,21.0,79.0,64.4,0.01,999.9,0,460015
2012-08-10,2012,08,10,2012-08-10,75.3,71.3,1011.6,7.6,20.0,23.9,79.0,66.2,0.0,999.9,1,512631
2012-07-04,2012,07,04,2012-07-04,81.8,65.6,1009.1,9.2,11.1,999.9,91.0,68.0,0.06,999.9,0,379565
2012-07-06,2012,07,06,2012-07-06,81.9,62.3,1011.7,10.0,9.9,999.9,91.0,66.9,0.0,999.9,0,437348
2012-08-05,2012,08,05,2012-08-05,78.1,72.4,1019.7,5.8,15.0,22.9,91.0,69.1,0.0,999.9,1,434836
2012-07-16,2012,07,16,2012-07-16,79.0,67.9,1011.5,9.2,14.0,22.0,91.0,70.0,0.26,999.9,0,455194
2012-07-07,2012,07,07,2012-07-07,84.9,65.9,1010.1,9.5,14.0,17.1,95.0,70.0,0.0,999.9,0,423072
2012-12-25,2012,12,25,2012-12-25,37.5,32.5,1016.2,6.8,15.0,25.1,46.4,30.2,0.01,999.9,0,227615
2012-02-14,2012,02,14,2012-02-14,40.4,16.6,1017.6,10.0,11.1,15.9,46.9,36.0,0.0,999.9,0,531883
2012-01-11,2012,01,11,2012-01-11,42.1,27.3,1016.8,10.0,15.0,15.9,46.9,36.0,0.0,999.9,0,493716
2012-03-31,2012,03,31,2012-03-31,41.3,37.0,1012.9,7.2,14.0,22.0,46.9,36.0,0.36,999.9,0,581973
2012-12-16,2012,12,16,2012-12-16,44.5,37.8,1019.8,7.5,19.0,27.0,46.9,30.2,0.0,999.9,0,485255
2012-01-25,2012,01,25,2012-01-25,41.4,26.6,1022.5,10.0,15.9,17.1,46.9,37.9,0.0,999.9,0,508498
2012-02-25,2012,02,25,2012-02-25,41.3,25.5,999.6,9.4,34.0,35.0,46.9,37.4,0.31,999.9,0,574939
2012-01-10,2012,01,10,2012-01-10,39.5,25.1,1014.0,9.2,11.1,15.9,46.9,33.1,0.0,999.9,0,471469
2012-11-14,2012,11,14,2012-11-14,42.8,29.9,1031.9,9.6,22.0,28.9,46.9,37.0,0.33,999.9,0,491671
2012-11-26,2012,11,26,2012-11-26,40.3,19.7,1017.3,10.0,16.9,23.9,46.9,36.0,0.0,999.9,0,436770
2012-12-15,2012,12,15,2012-12-15,42.6,27.1,1024.5,9.9,13.0,19.0,46.9,33.8,0.0,999.9,0,555458
2012-01-28,2012,01,28,2012-01-28,42.4,27.2,1012.3,10.0,16.9,24.1,48.9,37.9,0.47,999.9,0,554706
2012-02-24,2012,02,24,2012-02-24,41.8,34.0,1004.1,6.2,13.0,20.0,48.9,35.6,0.29,999.9,0,560829
2012-11-18,2012,11,18,2012-11-18,43.2,31.0,1037.2,9.8,14.0,21.0,48.9,34.0,0.0,999.9,0,466313
2012-02-07,2012,02,07,2012-02-07,43.7,25.4,1017.0,10.0,14.0,17.1,48.9,39.0,0.0,999.9,0,485974
2012-12-31,2012,12,31,2012-12-31,31.5,17.2,1019.6,10.0,22.9,35.9,37.4,26.1,0.0,999.9,0,453958
2012-12-08,2012,12,08,2012-12-08,47.3,46.0,1013.7,3.7,15.9,22.0,55.4,42.8,0.32,999.9,1,548773
2012-01-26,2012,01,26,2012-01-26,36.5,28.5,1021.9,8.7,8.0,14.0,39.9,33.1,0.02,999.9,0,534698
2012-01-03,2012,01,03,2012-01-03,28.5,12.4,1011.7,10.0,15.0,24.1,39.9,21.9,0.0,999.9,0,438459
2012-01-05,2012,01,05,2012-01-05,31.6,15.4,1013.2,10.0,13.0,18.1,39.9,27.0,0.0,999.9,0,488687
2012-04-02,2012,04,02,2012-04-02,48.0,32.9,1006.4,8.7,11.1,22.0,55.9,37.9,0.55,999.9,0,480469
2012-02-27,2012,02,27,2012-02-27,43.2,24.8,1027.2,10.0,9.9,999.9,55.9,27.0,0.0,999.9,0,444577
2012-02-22,2012,02,22,2012-02-22,48.4,33.8,1006.1,9.8,12.0,18.1,55.9,41.0,0.0,999.9,0,498686
2012-04-27,2012,04,27,2012-04-27,50.4,37.6,1010.3,7.8,21.0,26.0,55.9,45.0,0.07,999.9,0,563439
2012-11-08,2012,11,08,2012-11-08,41.2,35.1,1006.4,5.1,41.0,59.1,55.9,30.2,2.45,999.9,0,486267
2012-12-21,2012,12,21,2012-12-21,47.3,42.9,996.6,7.1,32.1,42.9,55.9,39.0,0.56,999.9,0,538664
2012-10-08,2012,10,08,2012-10-08,49.9,42.9,1022.9,9.0,15.9,23.9,55.9,44.1,0.2,999.9,0,404474
2012-04-23,2012,04,23,2012-04-23,50.0,47.3,990.8,5.5,22.9,28.0,55.9,48.0,2.67,999.9,0,491285
2012-03-03,2012,03,03,2012-03-03,46.9,39.1,1002.9,6.2,20.0,21.0,55.9,39.2,0.23,999.9,1,557669
2012-01-31,2012,01,31,2012-01-31,44.7,28.9,1020.9,9.4,11.1,15.0,55.9,32.0,0.0,999.9,0,476997
2012-12-10,2012,12,10,2012-12-10,50.3,49.5,1011.1,2.8,19.0,26.0,57.9,43.0,0.35,999.9,1,450641
2012-05-03,2012,05,03,2012-05-03,53.4,51.3,1020.5,5.5,7.0,999.9,57.9,46.0,0.55,999.9,0,541753
2012-12-05,2012,12,05,2012-12-05,52.6,41.5,1016.3,9.1,19.0,28.0,57.9,39.9,0.01,999.9,0,513344
2012-08-22,2012,08,22,2012-08-22,73.8,60.3,1019.6,9.8,8.0,999.9,80.1,61.0,0.0,999.9,0,470301
2012-09-02,2012,09,02,2012-09-02,75.4,65.9,1017.7,9.8,11.1,999.9,80.1,62.1,0.0,999.9,0,388703
2012-09-05,2012,09,05,2012-09-05,75.2,71.5,1009.7,6.7,16.9,22.9,80.1,71.1,0.13,999.9,0,501150
2012-09-13,2012,09,13,2012-09-13,70.4,54.8,1027.4,10.0,9.9,999.9,80.1,62.1,0.0,999.9,0,526472
2012-07-31,2012,07,31,2012-07-31,73.4,64.3,1016.7,10.0,14.0,999.9,80.1,60.1,0.0,999.9,0,467334
2012-05-13,2012,05,13,2012-05-13,70.9,48.1,1020.7,10.0,12.0,999.9,80.1,52.0,0.0,999.9,0,465843
2012-09-14,2012,09,14,2012-09-14,70.5,57.7,1023.4,9.7,9.9,999.9,80.1,55.4,0.0,999.9,0,541363
2012-09-12,2012,09,12,2012-09-12,68.5,49.7,1026.5,10.0,9.9,999.9,80.1,55.0,0.0,999.9,0,505646
2012-09-28,2012,09,28,2012-09-28,65.2,61.8,1019.8,5.9,15.9,22.9,69.1,51.8,0.25,999.9,1,518681
2012-04-20,2012,04,20,2012-04-20,60.9,46.1,1016.2,10.0,11.1,17.1,69.1,46.9,0.04,999.9,0,560298
2012-10-14,2012,10,14,2012-10-14,58.7,45.9,1021.9,10.0,20.0,26.0,69.1,44.6,0.0,999.9,0,462850
2012-10-20,2012,10,20,2012-10-20,62.7,58.6,1006.5,5.0,18.1,22.0,69.1,57.9,0.13,999.9,1,535041
2012-05-09,2012,05,09,2012-05-09,62.9,61.0,1007.7,4.6,16.9,999.9,69.1,53.1,0.23,999.9,0,533649
2012-04-19,2012,04,19,2012-04-19,56.0,44.5,1018.9,8.7,9.9,999.9,69.1,46.0,0.05,999.9,0,541848
2012-05-28,2012,05,28,2012-05-28,76.8,68.0,1014.5,9.2,7.0,999.9,89.1,61.0,0.01,999.9,1,342774
2012-05-29,2012,05,29,2012-05-29,81.1,69.5,1009.7,9.5,8.9,999.9,89.1,75.0,0.0,999.9,1,471925
2012-08-03,2012,08,03,2012-08-03,77.9,70.8,1015.3,6.0,13.0,18.1,89.1,69.1,0.0,999.9,1,522304
2012-10-31,2012,10,31,2012-10-31,49.7,43.2,999.6,8.6,14.0,17.1,60.8,45.0,0.06,999.9,0,289239
2012-06-09,2012,06,09,2012-06-09,71.7,53.9,1012.1,10.0,11.1,999.9,78.1,59.0,0.0,999.9,0,523509
2012-08-01,2012,08,01,2012-08-01,72.2,68.4,1012.4,7.8,9.9,999.9,78.1,66.9,0.55,999.9,1,473879
2012-05-19,2012,05,19,2012-05-19,64.2,43.2,1020.9,10.0,15.9,999.9,78.1,46.9,0.0,999.9,0,527801
2012-08-18,2012,08,18,2012-08-18,69.8,63.7,1011.3,8.4,9.9,999.9,78.1,62.6,0.01,999.9,0,463511
2012-10-05,2012,10,05,2012-10-05,67.8,59.7,1016.7,8.4,9.9,999.9,78.1,60.8,0.0,999.9,0,536824
2012-05-16,2012,05,16,2012-05-16,66.4,63.2,1012.1,3.5,8.9,999.9,78.1,57.9,0.62,999.9,1,526910
2012-04-17,2012,04,17,2012-04-17,73.3,44.1,1016.5,10.0,9.9,18.1,78.1,68.0,0.0,999.9,0,497401
2012-08-20,2012,08,20,2012-08-20,71.4,56.7,1012.5,10.0,9.9,999.9,78.1,64.0,0.0,999.9,0,412445
2012-06-15,2012,06,15,2012-06-15,68.6,54.3,1024.8,9.8,16.9,999.9,78.1,53.1,0.0,999.9,0,537602
2012-05-30,2012,05,30,2012-05-30,71.6,65.4,1007.5,9.3,11.1,999.9,78.1,61.0,0.22,999.9,1,496986
2012-06-06,2012,06,06,2012-06-06,62.2,51.4,1014.4,9.8,8.0,999.9,71.1,52.0,0.01,999.9,0,523262
2012-04-14,2012,04,14,2012-04-14,60.1,28.9,1020.4,10.0,13.0,999.9,71.1,46.9,0.0,999.9,0,564375
2012-06-17,2012,06,17,2012-06-17,64.8,55.6,1022.7,9.8,13.0,999.9,71.1,55.9,0.0,999.9,0,436561
2012-09-10,2012,09,10,2012-09-10,65.4,49.1,1014.3,10.0,20.0,26.0,71.1,55.4,0.16,999.9,0,468765
2012-05-18,2012,05,18,2012-05-18,62.1,42.1,1021.8,10.0,11.1,999.9,71.1,44.1,0.0,999.9,0,551151
2012-10-15,2012,10,15,2012-10-15,65.3,57.8,1009.5,9.4,20.0,26.0,71.1,61.0,0.0,999.9,0,454171
2012-07-13,2012,07,13,2012-07-13,78.9,60.7,1021.8,9.9,7.0,999.9,87.1,63.0,0.0,999.9,0,528210
2012-07-15,2012,07,15,2012-07-15,79.7,68.6,1018.3,9.1,13.0,999.9,87.1,70.0,0.0,999.9,0,446608
2012-07-26,2012,07,26,2012-07-26,78.0,62.4,1007.0,8.9,13.0,29.9,87.1,66.9,0.0,999.9,1,514587
2012-08-02,2012,08,02,2012-08-02,75.0,68.4,1011.3,6.2,11.1,999.9,87.1,66.2,0.11,999.9,1,511701
2012-08-24,2012,08,24,2012-08-24,77.3,60.9,1020.7,9.3,7.0,999.9,87.1,66.0,0.0,999.9,0,487594
2012-07-27,2012,07,27,2012-07-27,76.6,69.3,1007.0,9.1,14.0,999.9,87.1,70.0,0.6,999.9,0,514026
2012-08-11,2012,08,11,2012-08-11,77.7,71.5,1010.2,7.8,16.9,28.0,87.1,71.1,1.1,999.9,0,463899
2012-11-20,2012,11,20,2012-11-20,44.4,32.8,1022.1,10.0,14.0,19.0,51.8,39.9,0.0,999.9,0,471370
2012-11-03,2012,11,03,2012-11-03,44.7,30.1,1009.4,10.0,15.0,25.1,51.8,42.1,0.01,999.9,0,439274
2012-11-04,2012,11,04,2012-11-04,43.2,29.6,1014.1,10.0,15.0,22.0,51.8,39.0,0.0,999.9,0,434019
2012-11-15,2012,11,15,2012-11-15,40.4,25.0,1029.7,10.0,21.0,27.0,48.2,36.0,0.0,999.9,0,515282
2012-11-05,2012,11,05,2012-11-05,42.3,27.3,1016.3,10.0,19.0,23.9,48.2,37.9,0.0,999.9,0,420930
2012-11-16,2012,11,16,2012-11-16,41.9,29.5,1026.4,9.7,15.0,999.9,48.2,37.9,0.0,999.9,0,537113
2012-12-07,2012,12,07,2012-12-07,38.8,30.9,1022.7,7.9,12.0,999.9,48.2,26.6,0.0,999.9,0,530731
2012-11-07,2012,11,07,2012-11-07,37.1,27.1,1014.6,7.3,42.0,55.9,48.2,30.9,0.0,999.9,1,443551
2012-10-29,2012,10,29,2012-10-29,56.9,53.1,994.0,6.1,35.9,52.1,64.4,54.0,0.03,999.9,0,113808
2012-10-30,2012,10,30,2012-10-30,53.9,48.9,989.0,8.1,22.0,46.0,64.4,50.0,1.97,999.9,0,181706
2012-10-26,2012,10,26,2012-10-26,60.8,53.4,1022.6,10.0,7.0,999.9,64.9,39.2,0.0,999.9,0,499439
2012-10-10,2012,10,10,2012-10-10,58.2,53.8,1013.5,7.5,15.9,22.9,64.9,53.1,0.03,999.9,0,500107
2012-05-10,2012,05,10,2012-05-10,59.1,49.1,1001.9,7.3,22.0,24.1,64.9,53.6,0.33,999.9,0,540397
2012-05-15,2012,05,15,2012-05-15,62.8,59.9,1018.6,6.5,12.0,15.0,64.9,54.0,0.01,999.9,1,506311
2012-06-04,2012,06,04,2012-06-04,59.9,52.2,1004.4,9.4,19.0,999.9,64.9,51.1,0.01,999.9,0,477167
2012-10-18,2012,10,18,2012-10-18,56.8,46.7,1016.1,9.7,9.9,15.9,64.9,42.8,0.0,999.9,0,517804
2012-11-12,2012,11,12,2012-11-12,56.7,50.2,1029.8,7.4,9.9,17.1,64.9,48.0,0.0,999.9,1,427400
2012-05-08,2012,05,08,2012-05-08,58.5,49.8,1015.4,9.7,15.9,20.0,64.9,50.0,0.01,999.9,0,515755
2012-10-27,2012,10,27,2012-10-27,61.9,53.9,1017.0,9.6,12.0,16.9,64.9,42.8,0.0,999.9,0,536484
2012-08-16,2012,08,16,2012-08-16,74.0,64.3,1011.9,6.7,13.0,15.0,84.9,66.0,0.15,999.9,1,497924
2012-04-16,2012,04,16,2012-04-16,73.6,55.5,1015.1,9.3,9.9,15.9,84.9,53.1,0.0,999.9,0,465719
2012-07-25,2012,07,25,2012-07-25,76.5,53.5,1009.7,10.0,19.0,999.9,84.9,66.9,0.0,999.9,0,499743
2012-08-12,2012,08,12,2012-08-12,77.8,65.4,1012.5,8.7,22.0,29.9,84.9,69.8,0.62,999.9,0,403362
2012-05-25,2012,05,25,2012-05-25,64.7,62.8,1022.1,3.5,11.1,999.9,73.4,52.0,0.92,999.9,1,497131
2012-10-04,2012,10,04,2012-10-04,68.6,66.2,1019.0,2.9,13.0,999.9,73.4,62.6,0.01,999.9,1,526930
2012-09-27,2012,09,27,2012-09-27,69.0,60.4,1019.4,8.7,16.9,20.0,73.9,55.4,0.01,999.9,0,492045
2012-05-23,2012,05,23,2012-05-23,67.9,63.4,1013.0,7.6,8.0,999.9,73.9,57.0,0.04,999.9,1,516313
2012-06-02,2012,06,02,2012-06-02,67.0,58.6,1006.7,7.6,21.0,999.9,73.9,53.1,0.64,999.9,0,513101
2012-07-20,2012,07,20,2012-07-20,67.2,62.8,1014.9,7.4,13.0,21.0,73.9,61.0,0.17,999.9,0,514343
2012-07-05,2012,07,05,2012-07-05,86.7,64.3,1007.4,9.4,15.0,999.9,93.9,70.0,99.99,999.9,0,420664
2012-07-17,2012,07,17,2012-07-17,84.6,63.3,1009.3,9.4,9.9,18.1,93.9,70.0,0.0,999.9,0,502991
2012-12-26,2012,12,26,2012-12-26,32.2,25.3,1022.1,8.8,19.0,29.9,39.2,28.0,0.13,999.9,1,347026
2012-10-09,2012,10,09,2012-10-09,53.8,48.5,1022.3,8.5,18.1,26.0,57.2,50.0,0.46,999.9,0,479261
2012-11-01,2012,11,01,2012-11-01,47.7,37.4,1001.8,10.0,19.0,23.9,57.2,43.0,0.04,999.9,0,335121
2012-03-28,2012,03,28,2012-03-28,52.2,25.7,1012.3,9.8,15.0,22.9,66.9,36.0,0.0,999.9,0,511830
2012-03-21,2012,03,21,2012-03-21,60.6,56.8,1026.4,6.6,8.0,999.9,66.9,57.0,0.0,999.9,1,507290
2012-05-21,2012,05,21,2012-05-21,60.4,55.8,1021.8,5.6,13.0,19.0,66.9,52.0,0.0,999.9,1,483365
2012-04-04,2012,04,04,2012-04-04,59.8,19.4,1004.3,10.0,13.0,22.0,66.9,45.0,0.0,999.9,0,530029
2012-08-07,2012,08,07,2012-08-07,75.2,58.1,1015.7,10.0,9.9,999.9,82.9,63.0,0.01,999.9,0,467911
2012-08-26,2012,08,26,2012-08-26,73.9,62.4,1025.2,10.0,8.9,15.0,82.9,60.8,0.0,999.9,0,402829
2012-06-03,2012,06,03,2012-06-03,64.9,50.0,1006.5,9.8,18.1,22.0,75.9,55.9,0.39,999.9,1,452251
2012-09-09,2012,09,09,2012-09-09,68.4,57.3,1009.6,9.5,16.9,21.0,75.9,60.8,0.04,999.9,0,485531
2012-09-26,2012,09,26,2012-09-26,67.7,56.8,1018.7,10.0,14.0,999.9,75.9,62.6,0.0,999.9,0,440115
2012-09-22,2012,09,22,2012-09-22,66.3,60.6,1012.6,8.1,15.0,20.0,75.9,60.1,0.01,999.9,0,544721
2012-06-19,2012,06,19,2012-06-19,67.5,59.4,1020.4,9.9,8.9,999.9,75.9,52.0,0.0,999.9,1,496826
2012-07-19,2012,07,19,2012-07-19,73.3,67.2,1013.2,7.5,15.0,18.1,75.9,68.0,1.76,999.9,0,510436
2012-03-22,2012,03,22,2012-03-22,62.9,56.8,1021.9,5.4,14.0,15.9,75.9,48.0,0.0,999.9,1,530119
2012-06-25,2012,06,25,2012-06-25,68.8,63.8,1008.6,7.9,12.0,17.1,75.9,63.0,0.08,999.9,0,456040
2012-06-14,2012,06,14,2012-06-14,68.1,59.6,1021.0,9.8,15.0,18.1,75.9,57.0,0.02,999.9,0,528608
2012-04-15,2012,04,15,2012-04-15,67.7,47.8,1015.8,9.9,12.0,19.0,75.9,48.9,0.0,999.9,0,474317
2012-02-05,2012,02,05,2012-02-05,36.0,19.2,1020.1,10.0,11.1,15.0,42.1,30.9,0.0,999.9,0,477174
2012-03-10,2012,03,10,2012-03-10,36.1,12.0,1031.8,10.0,16.9,28.0,42.1,28.9,99.99,999.9,0,584033
2012-12-23,2012,12,23,2012-12-23,37.8,20.5,1011.5,10.0,21.0,32.1,42.1,33.1,0.01,999.9,0,368789
2012-12-24,2012,12,24,2012-12-24,37.0,19.8,1016.1,10.0,12.0,22.0,42.1,28.9,0.0,999.9,0,344594
2012-03-01,2012,03,01,2012-03-01,39.2,37.7,1006.9,6.4,18.1,999.9,44.1,37.4,0.47,999.9,0,526559
2012-02-19,2012,02,19,2012-02-19,39.1,25.0,1016.9,9.8,15.0,19.0,44.1,35.1,0.02,999.9,0,476508
2012-02-03,2012,02,03,2012-02-03,36.7,18.3,1027.1,10.0,16.9,19.0,44.1,30.0,0.0,999.9,0,562768
2012-02-29,2012,02,29,2012-02-29,40.1,27.7,1024.2,7.6,11.1,18.1,44.1,30.9,0.0,999.9,0,532150
2012-03-05,2012,03,05,2012-03-05,36.7,15.6,1012.9,9.9,16.9,21.0,44.1,32.0,0.0,999.9,0,482835
2012-03-06,2012,03,06,2012-03-06,32.5,9.1,1032.7,10.0,16.9,19.0,44.1,25.0,0.0,999.9,0,515123
2012-04-07,2012,04,07,2012-04-07,49.9,17.6,1016.5,10.0,15.9,24.1,60.1,34.0,0.0,999.9,0,490369
2012-04-30,2012,04,30,2012-04-30,52.0,23.0,1025.2,10.0,8.9,999.9,60.1,42.1,0.0,999.9,0,480828
2012-04-28,2012,04,28,2012-04-28,47.0,25.2,1021.3,10.0,19.0,999.9,60.1,37.9,0.04,999.9,0,565317
2012-10-17,2012,10,17,2012-10-17,51.9,38.0,1014.3,10.0,11.1,999.9,60.1,44.1,0.0,999.9,0,504137
2012-12-03,2012,12,03,2012-12-03,53.5,45.3,1021.4,7.0,15.0,999.9,60.1,39.2,0.04,999.9,0,453814
2012-01-07,2012,01,07,2012-01-07,52.9,31.0,1008.1,10.0,11.1,19.0,62.1,43.0,0.0,999.9,0,524583
2012-04-09,2012,04,09,2012-04-09,56.5,22.0,1004.7,10.0,22.0,35.9,62.1,45.0,0.0,999.9,0,452039
