date,year,mo,da,pickup_date,temp,dewp,slp,visib,mxpsd,gust,max,min,prcp,sndp,fog,NUM_TRIPS
2012-04-25,2012,04,25,2012-04-25,52.9,32.2,1007.9,10.0,13.0,17.1,62.1,43.0,0.0,999.9,0,530067
2012-02-01,2012,02,01,2012-02-01,55.1,35.7,1014.3,9.9,14.0,21.0,62.1,42.1,0.0,999.9,0,497863
2012-12-04,2012,12,04,2012-12-04,51.9,47.1,1022.8,5.6,9.9,999.9,62.1,37.4,0.04,999.9,1,485435
2012-12-29,2012,12,29,2012-12-29,32.5,26.2,1013.1,7.8,21.0,28.0,44.6,24.8,0.0,999.9,1,442861
2012-12-20,2012,12,20,2012-12-20,39.8,29.0,1020.3,10.0,22.9,29.9,44.6,35.1,0.02,999.9,0,531204
2012-11-28,2012,11,28,2012-11-28,37.5,28.8,1022.7,9.3,21.0,28.0,44.6,34.0,0.59,999.9,0,495403
2012-11-27,2012,11,27,2012-11-27,38.7,27.2,1024.2,7.0,9.9,999.9,44.6,33.8,0.0,999.9,0,477516
2012-12-30,2012,12,30,2012-12-30,32.4,21.1,1011.1,8.8,39.0,49.9,44.6,28.9,1.9,999.9,0,426739
2012-11-13,2012,11,13,2012-11-13,52.4,47.5,1024.6,8.8,25.1,29.9,62.6,44.1,0.06,999.9,0,488583
2012-10-12,2012,10,12,2012-10-12,51.2,35.9,1021.1,10.0,19.0,25.1,62.6,48.0,0.0,999.9,0,556519
2012-10-11,2012,10,11,2012-10-11,53.4,35.3,1018.9,10.0,20.0,28.9,62.6,46.9,0.02,999.9,0,521018
2012-01-21,2012,01,21,2012-01-21,25.9,17.0,1021.3,5.7,16.9,21.0,33.1,23.0,0.11,999.9,1,522087
2012-01-14,2012,01,14,2012-01-14,29.6,15.4,1012.1,10.0,25.1,26.0,35.1,28.0,0.09,999.9,0,545057
2012-01-22,2012,01,22,2012-01-22,24.4,16.7,1030.2,10.0,18.1,999.9,35.1,18.0,0.28,1.2,0,468849
2012-01-16,2012,01,16,2012-01-16,22.9,6.1,1033.3,10.0,15.0,17.1,35.1,15.1,0.0,999.9,0,418762
2012-01-23,2012,01,23,2012-01-23,38.5,35.6,1025.9,5.3,15.0,20.0,51.1,33.1,0.0,3.1,1,444752
2012-03-27,2012,03,27,2012-03-27,38.9,1.4,1022.3,10.0,8.9,28.0,51.1,30.0,0.0,999.9,0,498887
2012-01-02,2012,01,02,2012-01-02,42.1,25.6,1006.7,9.8,18.1,22.9,51.1,36.0,0.05,999.9,0,341383
2012-04-11,2012,04,11,2012-04-11,47.6,30.1,1009.5,10.0,13.0,14.0,51.1,36.0,0.0,999.9,0,524150
2012-01-01,2012,01,01,2012-01-01,46.6,38.2,1015.2,10.0,13.0,17.1,51.1,35.6,0.01,999.9,0,212782
2012-02-06,2012,02,06,2012-02-06,39.5,21.1,1019.1,10.0,18.1,999.9,51.1,28.0,0.0,999.9,0,466666
2012-01-13,2012,01,13,2012-01-13,38.8,32.0,998.9,6.9,35.0,999.9,51.1,28.9,0.59,999.9,0,557470
2012-11-17,2012,11,17,2012-11-17,43.6,27.9,1034.8,10.0,16.9,22.0,51.1,39.0,0.0,999.9,0,547382
2012-02-28,2012,02,28,2012-02-28,45.5,23.3,1025.8,10.0,20.0,26.0,53.1,39.9,0.0,999.9,0,495127
2012-11-24,2012,11,24,2012-11-24,44.1,27.7,1006.8,9.5,20.0,30.9,53.1,37.9,0.01,999.9,1,441814
2012-11-09,2012,11,09,2012-11-09,43.3,25.8,1016.1,9.8,30.9,43.9,53.1,36.0,0.17,3.9,0,530408
2012-09-24,2012,09,24,2012-09-24,59.0,40.4,1020.0,10.0,12.0,20.0,66.2,53.1,0.0,999.9,0,420333
2012-10-07,2012,10,07,2012-10-07,52.5,42.3,1017.4,9.3,16.9,23.9,66.2,48.0,0.04,999.9,0,475409
2012-12-02,2012,12,02,2012-12-02,44.3,41.0,1026.9,3.9,15.0,999.9,53.6,41.0,0.08,999.9,1,484310
2012-11-19,2012,11,19,2012-11-19,43.0,34.8,1032.3,10.0,16.9,22.9,53.6,37.9,0.0,999.9,0,450665
2012-11-21,2012,11,21,2012-11-21,46.5,32.7,1021.7,10.0,16.9,22.0,53.6,41.0,0.0,999.9,0,467989
2012-11-02,2012,11,02,2012-11-02,48.2,36.0,1003.4,10.0,13.0,25.1,53.6,46.0,0.0,999.9,0,321535
2012-01-24,2012,01,24,2012-01-24,49.3,41.6,1015.2,8.2,12.0,19.0,53.6,43.0,0.37,2.0,1,471702
2012-09-18,2012,09,18,2012-09-18,70.6,64.8,1011.8,7.6,19.0,27.0,75.2,57.2,0.11,999.9,1,457179
2013-01-26,2013,01,26,2013-01-26,24.4,16.6,1016.4,8.6,15.9,19.0,28.0,21.9,0.0,999.9,0,557203
2013-02-05,2013,02,05,2013-02-05,28.7,16.6,1014.6,7.8,14.0,18.1,32.0,27.0,0.0,999.9,0,482637
2013-02-18,2013,02,18,2013-02-18,24.6,7.6,1010.5,9.3,28.0,36.9,32.0,19.0,0.0,999.9,0,407104
2013-01-28,2013,01,28,2013-01-28,27.3,10.8,1028.9,8.8,14.0,20.0,32.0,21.9,0.0,999.9,0,450789
2013-01-22,2013,01,22,2013-01-22,26.3,18.1,1011.1,6.5,20.0,26.0,32.0,19.9,0.14,999.9,1,496005
2013-02-10,2013,02,10,2013-02-10,24.7,14.7,1024.4,8.9,25.1,36.9,34.0,21.0,0.06,999.9,0,459612
2013-12-31,2013,12,31,2013-12-31,28.5,16.8,1018.8,9.4,15.0,20.0,34.0,24.8,0.0,999.9,0,467587
2013-12-12,2013,12,12,2013-12-12,28.1,11.3,1022.3,10.0,19.0,26.0,34.0,19.9,0.0,999.9,0,507534
2013-02-21,2013,02,21,2013-02-21,30.6,14.1,1009.7,10.0,21.0,29.9,36.0,28.0,0.03,999.9,0,538079
2013-02-03,2013,02,03,2013-02-03,30.7,24.5,1012.0,8.2,17.1,22.9,36.0,25.0,0.01,999.9,0,472623
2013-11-25,2013,11,25,2013-11-25,27.0,4.4,1025.3,10.0,27.0,39.0,36.0,23.0,0.0,999.9,0,445802
2013-02-19,2013,02,19,2013-02-19,36.7,25.4,1019.0,10.0,15.9,26.0,46.0,30.0,99.99,999.9,0,456383
2013-12-03,2013,12,03,2013-12-03,41.8,38.2,1011.1,10.0,18.1,24.1,46.0,39.0,0.0,999.9,0,463782
2013-01-09,2013,01,09,2013-01-09,39.9,37.6,1026.2,6.8,11.1,999.9,46.0,28.0,0.0,999.9,1,457471
2013-11-21,2013,11,21,2013-11-21,39.0,26.7,1035.0,10.0,9.9,999.9,48.0,30.9,0.0,999.9,0,497944
2013-12-19,2013,12,19,2013-12-19,39.1,27.5,1018.9,10.0,20.0,27.0,48.0,27.0,0.0,999.9,0,496031
2013-02-11,2013,02,11,2013-02-11,36.4,32.0,1022.1,7.6,21.0,28.9,48.0,24.1,0.0,999.9,0,458947
2013-04-07,2013,04,07,2013-04-07,39.7,28.6,1025.8,10.0,17.1,999.9,48.0,26.1,0.0,999.9,0,461165
2013-01-08,2013,01,08,2013-01-08,39.8,34.1,1028.8,9.8,17.1,25.1,48.0,25.0,0.0,999.9,0,441778
2013-04-05,2013,04,05,2013-04-05,42.9,38.5,1014.7,8.7,17.1,22.0,48.0,39.0,0.01,999.9,0,554436
2013-01-10,2013,01,10,2013-01-10,43.5,30.4,1024.0,9.9,21.0,32.1,48.0,36.0,0.0,999.9,0,487949
2013-12-29,2013,12,29,2013-12-29,43.2,40.6,1016.7,6.9,24.1,32.1,50.0,27.0,0.0,999.9,0,407235
2013-03-12,2013,03,12,2013-03-12,46.0,43.9,1018.9,7.5,17.1,26.0,50.0,41.0,0.0,999.9,0,494922
2013-11-26,2013,11,26,2013-11-26,44.4,33.4,1026.6,10.0,19.0,26.0,50.0,23.0,0.0,999.9,0,438122
2013-11-05,2013,11,05,2013-11-05,43.5,30.4,1037.8,10.0,7.0,999.9,50.0,37.9,0.0,999.9,0,467510
2013-03-13,2013,03,13,2013-03-13,46.3,41.1,1007.6,7.1,19.0,26.0,50.0,41.0,0.54,999.9,0,514843
2013-12-01,2013,12,01,2013-12-01,43.1,35.0,1026.2,9.8,14.0,999.9,50.0,25.0,0.0,999.9,0,398089
2013-12-28,2013,12,28,2013-12-28,39.3,29.8,1022.2,9.9,18.1,24.1,50.0,27.0,0.0,999.9,0,391307
2013-03-28,2013,03,28,2013-03-28,42.5,34.5,1011.7,9.9,21.0,25.1,50.0,37.9,0.02,999.9,0,512225
2013-12-02,2013,12,02,2013-12-02,44.0,42.1,1014.2,7.0,11.1,999.9,50.0,39.0,0.07,999.9,1,427094
2013-11-14,2013,11,14,2013-11-14,42.8,27.4,1021.3,10.0,22.0,28.9,50.0,30.0,0.0,999.9,0,506377
2013-03-27,2013,03,27,2013-03-27,41.7,30.3,1008.3,10.0,15.9,22.9,50.0,34.0,0.01,999.9,0,486853
2013-04-22,2013,04,22,2013-04-22,43.0,29.8,1037.8,10.0,20.0,25.1,50.0,34.0,0.0,999.9,0,457622
2013-01-20,2013,01,20,2013-01-20,46.3,41.2,1010.0,7.0,20.0,26.0,50.0,43.0,0.0,999.9,0,459393
2013-12-20,2013,12,20,2013-12-20,42.5,37.5,1019.0,8.3,12.0,999.9,52.0,32.0,0.0,999.9,0,520424
2013-11-24,2013,11,24,2013-11-24,30.5,9.2,1011.1,10.0,28.0,47.0,52.0,26.1,0.01,999.9,0,498122
2013-04-24,2013,04,24,2013-04-24,47.5,43.6,1012.9,7.0,28.0,36.9,52.0,44.6,1.77,999.9,0,500551
2013-11-20,2013,11,20,2013-11-20,38.0,21.5,1028.8,10.0,17.1,25.1,52.0,34.0,0.0,999.9,0,493407
2013-12-21,2013,12,21,2013-12-21,47.6,45.6,1016.3,5.5,14.0,999.9,52.0,32.0,0.0,999.9,0,478717
2013-04-11,2013,04,11,2013-04-11,46.2,41.0,1013.7,6.6,19.0,26.0,52.0,42.8,0.06,999.9,1,525206
2013-03-30,2013,03,30,2013-03-30,44.5,35.1,1017.4,10.0,13.0,17.1,52.0,37.9,0.02,999.9,0,504537
2013-12-30,2013,12,30,2013-12-30,42.5,36.9,1008.3,8.8,25.1,34.0,54.0,35.1,0.75,999.9,0,405705
2013-04-10,2013,04,10,2013-04-10,46.5,42.0,1014.1,7.6,15.9,17.1,54.0,41.0,0.12,999.9,1,503211
2013-11-22,2013,11,22,2013-11-22,46.2,41.9,1024.5,9.4,18.1,25.1,54.0,30.9,0.0,999.9,0,524547
2013-10-25,2013,10,25,2013-10-25,48.0,30.2,1015.2,10.0,13.0,21.0,54.0,43.0,0.0,999.9,0,530999
2013-01-31,2013,01,31,2013-01-31,46.5,40.3,995.5,5.9,28.0,39.0,54.0,39.0,0.02,999.9,1,531161
2013-04-18,2013,04,18,2013-04-18,46.5,37.3,1028.1,10.0,17.1,24.1,54.0,35.1,0.0,999.9,0,526055
2013-05-04,2013,05,04,2013-05-04,47.8,38.7,1026.5,10.0,22.0,31.1,54.0,43.0,0.0,999.9,0,554561
2013-11-23,2013,11,23,2013-11-23,47.3,34.3,1010.4,9.6,18.1,27.0,54.0,39.0,0.08,999.9,0,553845
2013-03-29,2013,03,29,2013-03-29,45.2,34.3,1016.4,10.0,14.0,20.0,54.0,39.0,0.02,999.9,0,519004
2013-11-07,2013,11,07,2013-11-07,57.8,55.7,1015.6,7.1,20.0,28.0,64.0,37.0,0.01,999.9,0,508154
2013-10-21,2013,10,21,2013-10-21,54.4,41.1,1018.5,10.0,15.0,19.0,64.0,39.9,0.0,999.9,0,435562
2013-09-26,2013,09,26,2013-09-26,56.8,46.4,1015.6,10.0,17.1,20.0,64.0,44.1,0.0,999.9,0,484958
2013-09-27,2013,09,27,2013-09-27,58.1,51.2,1020.2,10.0,18.1,24.1,64.0,46.9,0.0,999.9,0,502250
2013-10-13,2013,10,13,2013-10-13,55.1,45.6,1027.8,10.0,15.9,22.9,64.0,48.0,0.0,999.9,0,462766
2013-05-27,2013,05,27,2013-05-27,56.9,42.8,1020.0,10.0,20.0,26.0,64.0,51.1,0.01,999.9,0,336266
2013-05-17,2013,05,17,2013-05-17,58.2,43.9,1013.8,9.9,20.0,22.9,64.0,51.1,0.0,999.9,0,533823
2013-11-08,2013,11,08,2013-11-08,47.1,32.0,1012.2,10.0,20.0,27.0,64.0,41.0,1.56,999.9,0,528447
2013-05-22,2013,05,22,2013-05-22,57.8,55.1,1013.8,2.5,13.0,17.1,64.0,53.1,0.0,999.9,1,502907
2013-05-18,2013,05,18,2013-05-18,54.6,45.2,1025.3,10.0,12.0,999.9,64.0,44.1,0.0,999.9,0,535926
2013-05-24,2013,05,24,2013-05-24,61.0,58.7,1009.8,2.1,27.0,39.0,64.0,57.2,1.24,999.9,1,493125
2013-09-25,2013,09,25,2013-09-25,55.3,45.3,1012.3,10.0,8.9,999.9,64.0,44.1,0.0,999.9,0,461769
2013-06-21,2013,06,21,2013-06-21,62.0,56.1,1025.9,10.0,11.1,999.9,68.0,57.0,0.05,999.9,0,505615
2013-10-18,2013,10,18,2013-10-18,62.3,57.0,1008.3,8.8,20.0,25.1,68.0,57.0,0.01,999.9,0,526590
2013-09-15,2013,09,15,2013-09-15,61.2,50.7,1019.4,10.0,13.0,17.1,68.0,51.1,0.0,999.9,0,462795
2013-10-19,2013,10,19,2013-10-19,57.3,45.0,1013.9,10.0,11.1,15.9,68.0,46.9,0.0,999.9,0,549186
2013-06-17,2013,06,17,2013-06-17,63.2,59.2,1011.3,7.0,14.0,21.0,68.0,57.0,0.03,999.9,0,437845
2013-06-05,2013,06,05,2013-06-05,58.6,45.6,1020.5,9.8,8.9,999.9,68.0,48.9,0.0,999.9,0,497525
2013-06-10,2013,06,10,2013-06-10,62.2,56.1,1021.3,9.3,8.9,999.9,72.0,53.1,0.0,999.9,0,461167
2013-05-08,2013,05,08,2013-05-08,59.4,54.7,1021.5,7.5,15.9,22.0,72.0,53.1,0.01,999.9,1,509311
2013-06-15,2013,06,15,2013-06-15,62.4,52.3,1011.0,10.0,13.0,999.9,72.0,52.0,0.14,999.9,0,495600
2013-09-21,2013,09,21,2013-09-21,63.6,60.3,1015.6,9.9,13.0,999.9,72.0,54.0,0.01,999.9,1,535226
2013-07-01,2013,07,01,2013-07-01,66.7,65.3,1017.0,4.1,14.0,20.0,72.0,64.0,0.04,999.9,0,422480
2013-07-03,2013,07,03,2013-07-03,68.7,67.2,1024.1,2.5,15.0,999.9,72.0,64.4,0.03,999.9,1,435265
2013-10-05,2013,10,05,2013-10-05,61.3,57.7,1018.0,9.6,8.0,999.9,72.0,54.0,0.13,999.9,0,538444
2013-07-12,2013,07,12,2013-07-12,69.4,67.8,1015.9,3.1,15.0,49.9,72.0,66.0,0.06,999.9,1,507426
2013-09-22,2013,09,22,2013-09-22,66.3,63.4,1007.0,8.8,15.0,29.9,72.0,60.1,0.24,999.9,0,457166
2013-08-28,2013,08,28,2013-08-28,66.4,64.6,1012.0,3.9,9.9,999.9,72.0,62.6,0.67,999.9,1,444727
2013-06-09,2013,06,09,2013-06-09,63.6,57.2,1019.3,6.9,13.0,999.9,72.0,53.1,0.01,999.9,1,441053
2013-09-10,2013,09,10,2013-09-10,65.5,57.5,1022.0,10.0,18.1,22.9,72.0,50.0,0.0,999.9,0,483385
2013-07-17,2013,07,17,2013-07-17,72.9,65.8,1020.8,9.9,8.9,999.9,84.0,66.9,0.0,999.9,0,496511
2013-07-18,2013,07,18,2013-07-18,75.6,69.6,1016.6,8.1,14.0,999.9,88.0,68.0,0.0,999.9,0,513766
2013-07-02,2013,07,02,2013-07-02,67.7,65.5,1022.2,4.0,13.0,18.1,73.0,64.9,0.04,999.9,1,442300
2013-10-08,2013,10,08,2013-10-08,61.5,51.6,1019.7,8.7,18.1,24.1,73.0,52.0,0.47,999.9,0,459784
2013-10-07,2013,10,07,2013-10-07,65.7,62.3,1017.4,8.5,15.0,20.0,73.0,53.1,0.0,999.9,0,426030
2013-08-15,2013,08,15,2013-08-15,67.2,52.7,1016.9,10.0,15.0,21.0,73.0,62.1,0.0,999.9,0,473544
2013-08-14,2013,08,14,2013-08-14,68.4,59.6,1007.5,8.3,19.0,24.1,73.0,64.0,0.5,999.9,0,457843
2013-08-16,2013,08,16,2013-08-16,67.4,59.7,1021.2,10.0,12.0,999.9,73.0,62.1,0.0,999.9,0,449766
2013-07-30,2013,07,30,2013-07-30,71.2,64.3,1018.0,7.8,11.1,999.9,77.0,66.2,0.01,999.9,1,443487
2013-07-10,2013,07,10,2013-07-10,71.1,69.7,1015.5,1.9,12.0,999.9,77.0,69.1,0.0,999.9,1,474780
2013-07-21,2013,07,21,2013-07-21,72.8,69.1,1012.6,6.6,12.0,999.9,77.0,66.9,0.04,999.9,0,414532
2013-08-24,2013,08,24,2013-08-24,66.2,55.2,1022.3,10.0,19.0,24.1,77.0,55.9,0.0,999.9,0,448491
2013-08-23,2013,08,23,2013-08-23,70.6,65.0,1013.1,7.8,22.9,28.0,77.0,63.0,0.0,999.9,0,464484
2013-07-05,2013,07,05,2013-07-05,71.6,68.2,1021.6,6.8,17.1,22.0,77.0,68.0,0.03,999.9,1,353054
2013-06-26,2013,06,26,2013-06-26,69.5,64.6,1008.6,6.1,15.9,26.0,81.0,64.0,0.0,999.9,1,487692
2013-03-18,2013,03,18,2013-03-18,32.1,15.5,1027.6,10.0,15.9,20.0,37.0,26.1,0.0,999.9,0,458062
2013-02-17,2013,02,17,2013-02-17,30.9,25.6,998.1,4.2,34.0,49.9,39.0,23.0,0.01,999.9,1,506209
2013-03-22,2013,03,22,2013-03-22,34.3,27.6,1003.8,6.8,19.0,26.0,39.0,30.0,0.23,999.9,0,548247
2013-03-15,2013,03,15,2013-03-15,31.2,13.7,1009.1,10.0,24.1,36.9,39.0,25.0,0.0,999.9,0,559360
2013-12-08,2013,12,08,2013-12-08,34.0,19.4,1032.4,10.0,15.0,20.0,41.0,30.9,0.28,999.9,0,488180
2013-03-16,2013,03,16,2013-03-16,37.1,22.0,1008.1,10.0,19.0,25.1,41.0,34.0,0.0,999.9,0,574056
2013-02-13,2013,02,13,2013-02-13,36.1,25.2,1010.6,10.0,15.0,999.9,41.0,26.1,0.0,999.9,0,524250
2013-02-23,2013,02,23,2013-02-23,36.3,29.8,1022.9,9.7,15.0,999.9,41.0,30.9,0.0,999.9,0,584812
2013-01-17,2013,01,17,2013-01-17,39.4,34.6,1014.2,8.6,14.0,20.0,41.0,37.0,0.47,999.9,1,512533
2013-03-08,2013,03,08,2013-03-08,37.4,35.2,1008.1,3.3,35.0,45.1,41.0,36.0,1.58,999.9,0,545587
2013-03-07,2013,03,07,2013-03-07,38.3,35.2,1008.2,4.1,39.0,55.0,41.0,33.8,0.8,999.9,0,538316
2013-12-17,2013,12,17,2013-12-17,28.6,15.9,1021.4,9.0,18.1,25.1,41.0,21.0,0.0,999.9,0,481726
2013-01-04,2013,01,04,2013-01-04,32.2,21.1,1015.2,10.0,22.0,29.9,41.0,24.1,0.0,999.9,0,478437
2013-01-01,2013,01,01,2013-01-01,38.0,25.6,1008.8,10.0,21.0,28.0,41.0,33.1,0.0,999.9,0,412630
2013-03-10,2013,03,10,2013-03-10,39.0,31.7,1026.9,10.0,19.0,25.1,43.0,36.0,0.0,999.9,0,468337
2013-03-05,2013,03,05,2013-03-05,38.5,29.8,1009.5,9.9,21.0,27.0,43.0,35.1,0.0,999.9,0,493815
2013-02-14,2013,02,14,2013-02-14,36.6,29.3,1010.5,8.4,15.9,21.0,43.0,28.0,0.11,999.9,0,527476
2013-02-25,2013,02,25,2013-02-25,37.5,30.4,1015.7,8.3,17.1,24.1,43.0,33.8,0.75,999.9,0,451955
2013-03-01,2013,03,01,2013-03-01,39.3,34.2,1000.8,9.4,20.0,24.1,43.0,37.0,0.08,999.9,0,564492
2013-12-27,2013,12,27,2013-12-27,33.1,22.7,1023.9,10.0,15.9,22.0,43.0,23.0,0.22,999.9,0,381837
2013-12-26,2013,12,26,2013-12-26,33.3,26.8,1029.1,9.3,15.0,22.0,43.0,21.0,0.0,999.9,0,321895
2013-03-06,2013,03,06,2013-03-06,39.1,34.2,1014.7,9.4,26.0,39.0,43.0,32.0,0.02,999.9,0,518309
2013-03-04,2013,03,04,2013-03-04,37.0,26.4,1002.1,10.0,17.1,25.1,43.0,32.0,0.0,999.9,0,466591
2013-12-24,2013,12,24,2013-12-24,38.4,34.9,1017.1,8.8,20.0,26.0,43.0,33.8,0.5,999.9,0,369596
2013-12-18,2013,12,18,2013-12-18,35.4,30.1,1011.3,8.7,24.1,32.1,45.0,21.0,0.15,999.9,0,488390
2013-03-21,2013,03,21,2013-03-21,38.3,29.9,1006.7,9.8,21.0,27.0,45.0,28.0,0.0,999.9,0,505003
2013-03-23,2013,03,23,2013-03-23,38.5,21.7,1006.3,10.0,22.9,39.0,45.0,32.0,0.02,999.9,0,553332
2013-01-16,2013,01,16,2013-01-16,41.6,40.0,1018.3,7.0,21.0,27.0,45.0,39.2,0.35,999.9,0,500065
2013-04-04,2013,04,04,2013-04-04,39.0,18.8,1023.2,10.0,19.0,28.0,45.0,34.0,0.0,999.9,0,532590
2013-01-21,2013,01,21,2013-01-21,31.2,16.0,1015.5,9.2,20.0,26.0,45.0,27.0,0.0,999.9,0,384614
2013-04-06,2013,04,06,2013-04-06,40.2,22.0,1018.3,10.0,20.0,28.9,45.0,35.1,0.33,999.9,0,533177
2013-03-24,2013,03,24,2013-03-24,39.1,23.3,1008.5,10.0,15.0,22.0,45.0,34.0,0.0,999.9,0,468001
2013-03-11,2013,03,11,2013-03-11,39.9,34.7,1026.1,10.0,11.1,999.9,45.0,36.0,0.0,999.9,0,451483
2013-12-04,2013,12,04,2013-12-04,39.8,31.7,1017.2,9.8,11.1,999.9,45.0,30.9,0.0,999.9,0,471838
2013-02-26,2013,02,26,2013-02-26,35.0,26.7,1025.2,10.0,11.1,15.9,45.0,27.0,0.02,999.9,0,496612
2013-02-12,2013,02,12,2013-02-12,41.4,36.6,1006.1,6.5,18.1,27.0,45.0,36.0,0.36,999.9,1,503963
2013-11-04,2013,11,04,2013-11-04,42.0,26.0,1032.0,10.0,20.0,25.1,55.0,39.0,0.0,999.9,0,448323
2013-11-12,2013,11,12,2013-11-12,45.7,36.8,1015.0,8.5,22.9,28.9,55.0,32.0,0.0,999.9,0,473987
