date,year,mo,da,pickup_date,temp,dewp,slp,visib,mxpsd,gust,max,min,prcp,sndp,fog,NUM_TRIPS
2013-11-06,2013,11,06,2013-11-06,46.5,41.4,1030.4,10.0,8.9,999.9,57.0,36.0,0.0,999.9,0,483207
2013-05-13,2013,05,13,2013-05-13,53.1,37.1,1013.5,9.9,18.1,22.0,57.0,46.0,0.07,999.9,0,460124
2013-04-28,2013,04,28,2013-04-28,48.0,38.5,1027.1,9.8,8.0,999.9,57.0,37.0,0.0,999.9,0,467900
2013-05-26,2013,05,26,2013-05-26,50.2,41.8,1010.9,9.3,19.0,28.0,57.0,44.6,0.54,999.9,0,384516
2013-10-24,2013,10,24,2013-10-24,48.4,34.5,1007.5,9.9,15.9,27.0,57.0,43.0,0.36,999.9,0,513937
2013-11-27,2013,11,27,2013-11-27,53.3,51.9,1009.8,5.2,32.1,42.9,59.0,46.0,0.15,999.9,0,447133
2013-05-15,2013,05,15,2013-05-15,53.1,44.5,1016.5,10.0,21.0,28.0,59.0,48.0,0.16,999.9,0,508359
2013-04-19,2013,04,19,2013-04-19,52.6,49.4,1018.1,4.6,19.0,29.9,59.0,46.0,0.0,999.9,1,544060
2013-06-07,2013,06,07,2013-06-07,56.1,53.2,1016.3,7.7,18.1,26.0,59.0,54.0,0.0,999.9,0,532092
2013-05-12,2013,05,12,2013-05-12,56.2,53.1,1005.6,3.3,17.1,22.9,59.0,54.0,1.62,999.9,1,461193
2013-04-29,2013,04,29,2013-04-29,49.7,37.9,1025.5,9.9,8.9,999.9,59.0,39.9,0.0,999.9,0,459114
2013-05-25,2013,05,25,2013-05-25,55.6,52.3,1005.9,4.6,15.0,18.1,61.0,51.8,1.03,999.9,1,453460
2013-05-21,2013,05,21,2013-05-21,58.0,55.5,1014.3,0.3,14.0,999.9,61.0,55.4,0.24,999.9,1,499524
2013-09-24,2013,09,24,2013-09-24,54.5,42.7,1013.0,10.0,13.0,19.0,61.0,46.0,0.0,999.9,0,435121
2013-05-29,2013,05,29,2013-05-29,57.9,54.7,1021.0,4.9,19.0,26.0,61.0,55.4,0.51,999.9,0,479913
2013-05-06,2013,05,06,2013-05-06,49.2,43.4,1024.3,5.1,8.9,999.9,61.0,44.1,0.0,999.9,1,468128
2013-04-26,2013,04,26,2013-04-26,49.5,37.8,1026.9,9.5,12.0,999.9,61.0,37.9,0.06,999.9,0,539015
2013-10-15,2013,10,15,2013-10-15,53.9,47.3,1023.8,10.0,12.0,999.9,63.0,41.0,0.01,999.9,0,430354
2013-04-30,2013,04,30,2013-04-30,51.0,30.2,1026.2,10.0,11.1,999.9,63.0,39.9,0.0,999.9,0,480499
2013-06-03,2013,06,03,2013-06-03,60.8,59.8,1012.0,2.0,19.0,27.0,63.0,59.0,0.21,999.9,1,452843
2013-10-17,2013,10,17,2013-10-17,59.4,57.4,1011.5,7.9,11.1,999.9,63.0,55.0,0.01,999.9,0,506341
2013-05-28,2013,05,28,2013-05-28,56.6,49.6,1023.2,9.9,11.1,999.9,63.0,46.9,0.0,999.9,0,445789
2013-05-19,2013,05,19,2013-05-19,56.3,49.4,1027.4,9.3,12.0,999.9,63.0,46.9,0.0,999.9,0,489710
2013-10-16,2013,10,16,2013-10-16,57.5,55.4,1017.7,6.2,14.0,999.9,63.0,44.1,0.01,999.9,0,477305
2013-04-09,2013,04,09,2013-04-09,49.4,43.4,1015.9,6.7,20.0,28.0,63.0,39.9,0.0,999.9,1,477161
2013-06-18,2013,06,18,2013-06-18,60.9,58.6,1012.9,3.1,12.0,22.9,66.0,57.2,0.07,999.9,1,467426
2013-05-10,2013,05,10,2013-05-10,56.1,51.0,1014.8,5.7,13.0,999.9,66.0,51.1,0.0,999.9,1,538311
2013-06-02,2013,06,02,2013-06-02,61.8,58.6,1013.6,4.6,18.1,26.0,66.0,57.9,0.0,999.9,1,451758
2013-06-04,2013,06,04,2013-06-04,61.8,51.0,1012.5,7.5,15.0,999.9,66.0,57.2,0.34,999.9,1,477247
2013-06-06,2013,06,06,2013-06-06,58.6,51.0,1022.0,10.0,14.0,999.9,66.0,51.1,0.0,999.9,0,515390
2013-06-16,2013,06,16,2013-06-16,61.3,57.0,1013.5,8.9,15.0,22.0,66.0,57.0,0.01,999.9,0,421987
2013-11-01,2013,11,01,2013-11-01,62.3,59.7,1008.7,6.3,24.1,34.0,66.0,45.0,0.01,999.9,0,555745
2013-11-02,2013,11,02,2013-11-02,57.4,55.2,1003.8,6.4,15.0,21.0,66.0,53.1,0.14,999.9,1,550253
2013-06-13,2013,06,13,2013-06-13,60.8,52.4,1008.2,10.0,15.0,21.0,66.0,55.0,0.0,999.9,0,519795
2013-06-01,2013,06,01,2013-06-01,60.9,57.0,1016.7,7.0,15.0,999.9,66.0,57.0,0.0,999.9,0,533686
2013-10-01,2013,10,01,2013-10-01,62.1,51.8,1012.9,10.0,15.0,999.9,70.0,53.1,0.0,999.9,0,452769
2013-09-16,2013,09,16,2013-09-16,62.4,54.8,1017.9,10.0,13.0,15.0,70.0,51.1,0.0,999.9,0,444748
2013-08-27,2013,08,27,2013-08-27,68.0,66.6,1011.8,4.5,14.0,999.9,70.0,64.4,0.39,999.9,1,422802
2013-09-17,2013,09,17,2013-09-17,56.1,43.1,1024.7,10.0,22.9,29.9,70.0,51.1,0.02,999.9,0,468093
2013-08-30,2013,08,30,2013-08-30,65.0,59.2,1014.8,9.9,17.1,21.0,70.0,59.0,0.0,999.9,0,456824
2013-06-23,2013,06,23,2013-06-23,64.9,60.9,1021.8,9.8,14.0,999.9,70.0,61.0,0.01,999.9,0,436668
2013-07-24,2013,07,24,2013-07-24,74.9,71.6,1006.7,5.7,13.0,20.0,82.0,70.0,0.6,999.9,1,476404
2013-07-07,2013,07,07,2013-07-07,74.4,69.8,1016.3,9.0,14.0,19.0,82.0,69.1,0.01,999.9,0,358766
2013-08-09,2013,08,09,2013-08-09,70.7,68.8,1016.9,9.3,21.0,27.0,75.0,61.0,0.03,999.9,0,489301
2013-08-08,2013,08,08,2013-08-08,67.8,64.0,1020.1,10.0,9.9,999.9,75.0,54.0,0.0,999.9,0,437140
2013-07-25,2013,07,25,2013-07-25,67.7,62.8,1014.3,9.7,19.0,27.0,75.0,64.0,0.4,999.9,0,487993
2013-08-26,2013,08,26,2013-08-26,68.3,64.1,1020.1,10.0,19.0,22.0,75.0,50.0,0.0,999.9,0,394409
2013-08-31,2013,08,31,2013-08-31,69.4,67.0,1011.9,7.0,13.0,999.9,75.0,59.0,0.0,999.9,0,434550
2013-07-04,2013,07,04,2013-07-04,69.8,68.0,1023.5,1.8,15.0,21.0,75.0,68.0,0.02,999.9,1,326471
2013-09-13,2013,09,13,2013-09-13,69.1,67.0,1004.5,6.1,15.0,19.0,75.0,66.9,0.01,999.9,1,523280
2013-09-12,2013,09,12,2013-09-12,70.2,67.6,1013.7,5.3,15.9,20.0,75.0,66.9,0.0,999.9,0,503526
2013-08-12,2013,08,12,2013-08-12,68.2,63.2,1016.8,10.0,11.1,999.9,75.0,60.1,0.0,999.9,0,399261
2013-08-25,2013,08,25,2013-08-25,64.0,54.6,1026.6,10.0,12.0,999.9,75.0,50.0,0.0,999.9,0,400758
2013-07-06,2013,07,06,2013-07-06,73.0,69.2,1018.5,8.1,15.9,22.9,79.0,68.0,0.01,999.9,0,355218
2013-08-21,2013,08,21,2013-08-21,70.3,66.7,1020.1,7.1,9.9,999.9,79.0,64.0,0.0,999.9,1,454080
2013-07-14,2013,07,14,2013-07-14,72.9,70.5,1025.1,4.5,14.0,999.9,79.0,66.0,0.01,999.9,1,435797
2013-08-22,2013,08,22,2013-08-22,70.5,68.9,1016.9,3.9,14.0,999.9,79.0,64.0,0.01,999.9,1,471247
2013-04-23,2013,04,23,2013-04-23,44.6,40.0,1026.9,5.1,22.0,28.9,46.4,42.1,0.11,999.9,0,498802
2013-01-12,2013,01,12,2013-01-12,42.7,41.5,1022.6,7.1,13.0,20.0,46.4,39.2,0.17,999.9,0,507429
2013-02-20,2013,02,20,2013-02-20,38.7,28.9,1004.5,8.5,27.0,35.9,46.9,30.9,0.65,999.9,0,512507
2013-03-25,2013,03,25,2013-03-25,38.1,29.8,1003.3,10.0,20.0,28.0,46.9,32.0,0.0,999.9,0,438928
2013-02-27,2013,02,27,2013-02-27,44.1,41.0,1014.7,5.9,29.9,40.0,46.9,39.0,0.24,999.9,1,509033
2013-03-26,2013,03,26,2013-03-26,39.8,28.7,1002.7,9.7,24.1,34.0,46.9,35.1,0.05,999.9,0,460401
2013-02-28,2013,02,28,2013-02-28,41.4,38.9,1002.1,7.2,14.0,999.9,46.9,39.0,0.32,999.9,1,524890
2013-01-19,2013,01,19,2013-01-19,35.9,26.6,1026.4,9.2,24.1,32.1,46.9,16.0,0.0,999.9,0,510530
2013-03-19,2013,03,19,2013-03-19,39.6,35.5,1012.4,4.6,22.9,33.0,46.9,33.1,0.41,999.9,1,477028
2013-01-13,2013,01,13,2013-01-13,45.4,44.9,1020.7,4.3,9.9,999.9,46.9,44.1,0.01,999.9,1,442541
2013-02-15,2013,02,15,2013-02-15,38.6,33.2,1017.0,9.8,11.1,999.9,46.9,28.0,0.0,999.9,0,537129
2013-02-24,2013,02,24,2013-02-24,42.6,40.7,1004.7,4.3,24.1,38.1,46.9,37.9,1.07,999.9,0,474783
2013-01-15,2013,01,15,2013-01-15,42.3,38.3,1023.1,9.5,15.0,999.9,48.9,39.0,0.24,999.9,0,496899
2013-04-21,2013,04,21,2013-04-21,45.1,28.5,1029.4,10.0,15.9,22.0,48.9,39.0,0.24,999.9,0,483324
2013-03-31,2013,03,31,2013-03-31,43.0,38.1,1019.2,10.0,13.0,999.9,48.9,33.1,0.0,999.9,0,447157
2013-06-28,2013,06,28,2013-06-28,66.1,64.8,1004.7,2.1,26.0,33.0,69.8,64.0,0.85,999.9,1,506807
2013-07-26,2013,07,26,2013-07-26,66.1,64.4,1012.2,6.0,22.0,28.9,69.8,64.0,2.43,999.9,0,483652
2013-11-13,2013,11,13,2013-11-13,33.5,20.7,1022.1,10.0,15.9,25.1,37.4,30.0,0.06,999.9,0,492095
2013-02-09,2013,02,09,2013-02-09,29.2,25.8,997.4,1.2,49.0,63.9,37.4,23.0,1.64,999.9,1,392006
2013-01-29,2013,01,29,2013-01-29,35.4,34.9,1019.0,2.6,9.9,999.9,37.4,33.1,0.08,999.9,1,477380
2013-07-23,2013,07,23,2013-07-23,72.1,70.0,1007.1,3.7,14.0,19.0,78.8,66.2,0.0,999.9,1,465257
2013-11-30,2013,11,30,2013-11-30,31.3,15.4,1038.9,10.0,12.0,999.9,37.9,25.0,0.0,999.9,0,433028
2013-02-08,2013,02,08,2013-02-08,34.3,28.5,1026.0,7.3,36.9,51.1,37.9,26.1,0.0,999.9,0,432643
2013-02-01,2013,02,01,2013-02-01,33.1,15.5,1007.0,10.0,27.0,38.1,39.9,30.0,0.23,999.9,0,567076
2013-12-25,2013,12,25,2013-12-25,26.2,13.9,1026.6,9.7,18.1,25.1,39.9,21.0,0.06,999.9,0,245723
2013-03-03,2013,03,03,2013-03-03,37.4,29.3,1002.6,10.0,11.1,999.9,39.9,36.0,0.0,999.9,0,493312
2013-03-17,2013,03,17,2013-03-17,34.8,21.5,1014.7,9.9,14.0,20.0,39.9,28.0,0.0,999.9,0,493734
2013-02-22,2013,02,22,2013-02-22,35.4,25.4,1022.3,9.8,21.0,28.9,39.9,30.9,0.0,999.9,1,558738
2013-01-18,2013,01,18,2013-01-18,28.1,16.6,1023.2,7.5,24.1,32.1,39.9,15.1,0.01,999.9,1,543734
2013-12-23,2013,12,23,2013-12-23,48.7,47.5,1015.7,3.5,14.0,21.0,55.9,39.9,0.0,999.9,1,385241
2013-05-14,2013,05,14,2013-05-14,51.0,35.3,1015.8,9.8,18.1,29.9,55.9,42.8,0.0,999.9,0,490347
2013-12-06,2013,12,06,2013-12-06,50.6,49.7,1015.2,3.0,14.0,19.0,55.9,33.1,0.0,999.9,1,530748
2013-12-07,2013,12,07,2013-12-07,39.7,34.5,1021.6,7.8,19.0,25.1,55.9,37.0,0.51,999.9,0,552655
2013-11-17,2013,11,17,2013-11-17,48.9,45.9,1024.9,6.8,13.0,999.9,55.9,37.4,0.0,999.9,1,464838
2013-05-05,2013,05,05,2013-05-05,47.8,39.9,1025.3,9.7,15.0,20.0,55.9,42.1,0.0,999.9,0,488396
2013-04-25,2013,04,25,2013-04-25,50.8,45.1,1017.9,7.2,15.0,20.0,55.9,45.0,0.01,999.9,0,518574
2013-04-14,2013,04,14,2013-04-14,46.1,38.4,1015.5,9.6,13.0,999.9,55.9,39.0,0.09,999.9,0,485706
2013-04-27,2013,04,27,2013-04-27,46.6,34.7,1029.1,8.6,8.0,999.9,55.9,35.1,0.0,999.9,1,538317
2013-12-22,2013,12,22,2013-12-22,51.9,51.2,1014.6,2.1,22.9,29.9,55.9,44.1,0.01,999.9,1,403373
2013-10-30,2013,10,30,2013-10-30,46.8,38.6,1025.8,10.0,11.1,999.9,57.9,34.0,0.0,999.9,0,481728
2013-11-15,2013,11,15,2013-11-15,53.0,39.1,1022.7,10.0,17.1,20.0,57.9,48.9,0.0,999.9,0,514297
2013-10-29,2013,10,29,2013-10-29,47.5,34.1,1027.6,10.0,15.0,20.0,57.9,36.0,0.0,999.9,0,463945
2013-11-16,2013,11,16,2013-11-16,51.2,43.6,1025.0,9.6,9.9,999.9,57.9,46.9,0.0,999.9,0,538546
2013-10-26,2013,10,26,2013-10-26,49.0,32.9,1020.1,10.0,25.1,34.0,57.9,32.0,0.0,999.9,0,536130
2013-10-28,2013,10,28,2013-10-28,50.7,33.0,1020.4,10.0,21.0,27.0,57.9,36.0,0.0,999.9,0,432200
2013-10-27,2013,10,27,2013-10-27,54.3,38.7,1012.5,10.0,26.0,35.9,57.9,50.0,0.01,999.9,0,468421
2013-08-11,2013,08,11,2013-08-11,69.5,56.7,1017.0,10.0,11.1,999.9,80.1,60.1,0.0,999.9,0,195405
2013-08-10,2013,08,10,2013-08-10,72.4,66.5,1012.3,6.4,15.0,21.0,80.1,68.0,0.06,999.9,1,445037
2013-07-20,2013,07,20,2013-07-20,74.5,71.7,1008.8,3.3,15.9,20.0,80.1,71.1,0.0,999.9,0,485994
2013-07-09,2013,07,09,2013-07-09,72.7,69.3,1018.0,5.7,13.0,999.9,80.1,69.1,0.0,999.9,1,458674
2013-07-19,2013,07,19,2013-07-19,73.9,71.4,1013.4,2.8,15.9,22.0,80.1,69.1,0.0,999.9,1,515946
2013-09-23,2013,09,23,2013-09-23,57.5,44.9,1011.2,10.0,15.0,22.0,69.1,48.9,0.0,999.9,0,411837
2013-06-19,2013,06,19,2013-06-19,62.6,54.4,1014.3,8.4,21.0,28.0,69.1,57.9,0.06,999.9,0,489915
2013-06-30,2013,06,30,2013-06-30,65.4,64.2,1012.1,1.9,14.0,999.9,69.1,64.0,0.05,999.9,1,417927
2013-09-19,2013,09,19,2013-09-19,62.4,54.6,1020.3,10.0,15.0,19.0,69.1,43.0,0.0,999.9,0,504010
2013-05-31,2013,05,31,2013-05-31,62.0,56.8,1018.5,6.7,13.0,999.9,69.1,57.0,0.02,999.9,0,525606
2013-06-20,2013,06,20,2013-06-20,60.6,53.1,1023.9,9.6,12.0,999.9,69.1,52.0,0.1,999.9,0,499545
2013-09-18,2013,09,18,2013-09-18,56.1,42.7,1025.2,10.0,11.1,999.9,69.1,43.0,0.0,999.9,0,484596
2013-06-29,2013,06,29,2013-06-29,66.2,64.9,1004.0,1.4,19.0,24.1,69.1,64.4,0.26,999.9,1,490613
2013-09-29,2013,09,29,2013-09-29,54.9,50.1,1022.8,10.0,13.0,999.9,69.1,45.0,0.01,999.9,0,457888
2013-08-29,2013,08,29,2013-08-29,65.7,63.7,1014.4,5.8,17.1,21.0,69.1,62.6,0.0,999.9,1,455453
2013-09-28,2013,09,28,2013-09-28,59.2,50.1,1024.6,10.0,11.1,999.9,69.1,50.0,0.0,999.9,0,526082
2013-06-27,2013,06,27,2013-06-27,65.5,64.0,1010.0,3.1,13.0,999.9,69.1,62.1,0.0,999.9,1,504877
2013-05-01,2013,05,01,2013-05-01,49.9,41.4,1030.2,7.4,9.9,999.9,60.8,39.9,0.0,999.9,1,496654
2013-11-18,2013,11,18,2013-11-18,55.9,53.7,1006.1,5.0,24.1,35.0,60.8,51.1,0.23,999.9,1,425004
2013-07-22,2013,07,22,2013-07-22,68.3,65.9,1015.1,5.6,8.0,999.9,78.1,64.0,0.17,999.9,1,440457
2013-07-31,2013,07,31,2013-07-31,70.6,62.6,1019.3,10.0,8.9,999.9,78.1,64.9,0.0,999.9,0,459413
2013-06-25,2013,06,25,2013-06-25,69.7,63.8,1012.8,8.4,14.0,999.9,78.1,64.0,0.0,999.9,0,470671
2013-08-01,2013,08,01,2013-08-01,68.9,64.7,1016.5,9.8,9.9,999.9,78.1,63.0,0.01,999.9,0,307260
2013-08-20,2013,08,20,2013-08-20,71.0,64.7,1017.3,9.5,11.1,999.9,78.1,57.0,0.01,999.9,0,432545
2013-07-08,2013,07,08,2013-07-08,72.6,68.9,1015.5,6.7,17.1,24.1,78.1,68.0,0.0,999.9,1,413838
2013-06-12,2013,06,12,2013-06-12,64.0,55.9,1003.4,8.1,19.0,27.0,71.1,59.0,0.03,999.9,0,486639
2013-06-22,2013,06,22,2013-06-22,63.4,58.5,1024.6,10.0,12.0,999.9,71.1,59.0,0.0,999.9,0,474408
2013-09-20,2013,09,20,2013-09-20,62.6,58.5,1018.4,9.5,8.9,999.9,71.1,53.6,0.01,999.9,0,523123
2013-09-07,2013,09,07,2013-09-07,63.6,50.4,1017.9,10.0,17.1,22.0,71.1,52.0,0.0,999.9,0,511269
2013-10-04,2013,10,04,2013-10-04,62.8,57.5,1017.7,9.3,8.9,999.9,71.1,53.6,0.01,999.9,1,520937
2013-07-16,2013,07,16,2013-07-16,77.4,68.4,1019.6,8.3,14.0,999.9,87.1,69.1,0.0,999.9,0,466846
2013-01-24,2013,01,24,2013-01-24,14.3,-1.9,1018.7,10.0,22.9,29.9,19.9,10.0,0.0,999.9,0,533039
2013-01-23,2013,01,23,2013-01-23,16.2,-1.1,1018.6,10.0,21.0,28.9,21.9,12.9,0.01,999.9,0,520520
2013-01-03,2013,01,03,2013-01-03,21.8,7.8,1018.1,10.0,18.1,24.1,28.9,16.0,0.0,999.9,0,441233
2013-01-27,2013,01,27,2013-01-27,21.7,4.7,1025.6,10.0,22.9,35.0,28.9,17.1,0.0,999.9,0,470833
2013-02-04,2013,02,04,2013-02-04,29.0,16.9,1008.3,8.8,20.0,28.0,30.9,26.6,0.0,999.9,0,457093
2013-12-15,2013,12,15,2013-12-15,40.0,37.1,1004.5,5.8,26.0,36.9,51.8,32.0,0.87,999.9,0,458267
2013-04-12,2013,04,12,2013-04-12,43.6,35.7,1018.6,7.7,26.0,35.9,51.8,39.2,0.01,999.9,0,564860
2013-01-14,2013,01,14,2013-01-14,47.2,47.1,1017.5,1.3,15.9,21.0,51.8,44.6,0.0,999.9,1,443650
2013-12-09,2013,12,09,2013-12-09,40.8,36.3,1023.6,6.8,21.0,34.0,51.8,33.1,0.13,999.9,0,452108
2013-01-25,2013,01,25,2013-01-25,19.0,3.3,1023.1,10.0,21.0,32.1,26.1,14.0,0.0,999.9,0,537188
2013-01-30,2013,01,30,2013-01-30,45.1,44.0,1013.9,4.4,19.0,25.1,48.2,37.0,0.03,999.9,1,482378
2013-06-11,2013,06,11,2013-06-11,60.8,59.5,1008.7,1.8,17.1,24.1,64.4,55.9,1.36,999.9,1,473608
2013-05-16,2013,05,16,2013-05-16,57.7,50.1,1006.9,7.1,20.0,28.0,64.9,53.1,0.02,999.9,0,528160
2013-10-12,2013,10,12,2013-10-12,58.6,53.4,1021.7,10.0,22.0,31.1,64.9,54.0,0.0,999.9,0,524068
2013-10-11,2013,10,11,2013-10-11,60.6,56.6,1018.4,10.0,19.0,26.0,64.9,55.0,0.0,999.9,0,516171
2013-10-09,2013,10,09,2013-10-09,56.4,44.3,1027.9,10.0,22.0,26.0,64.9,51.1,0.03,999.9,0,484883
2013-06-08,2013,06,08,2013-06-08,62.3,59.6,1009.3,4.8,25.1,35.0,64.9,57.0,0.94,999.9,1,489509
2013-10-06,2013,10,06,2013-10-06,59.1,54.8,1021.1,6.9,14.0,22.0,64.9,53.1,0.0,999.9,1,457691
2013-10-10,2013,10,10,2013-10-10,58.4,52.6,1024.3,10.0,15.0,22.0,64.9,54.0,0.0,999.9,0,507456
2013-08-13,2013,08,13,2013-08-13,67.8,66.7,1011.1,4.6,17.1,999.9,73.9,64.0,0.0,999.9,1,449946
2013-09-04,2013,09,04,2013-09-04,68.5,61.9,1011.4,8.9,15.0,20.0,73.9,63.0,0.06,999.9,0,453983
2013-09-14,2013,09,14,2013-09-14,64.5,57.6,1010.4,10.0,13.0,19.0,73.9,60.1,0.13,999.9,0,518170
2013-08-19,2013,08,19,2013-08-19,65.5,60.8,1017.5,9.5,13.0,999.9,73.9,57.0,0.39,999.9,0,397350
2013-06-24,2013,06,24,2013-06-24,66.8,64.5,1016.0,2.8,15.9,22.0,73.9,64.0,0.0,999.9,1,437610
2013-07-29,2013,07,29,2013-07-29,69.2,67.1,1017.1,6.5,9.9,999.9,73.9,64.0,0.02,999.9,0,409210
2013-08-07,2013,08,07,2013-08-07,64.5,55.9,1022.0,9.9,9.9,999.9,73.9,54.0,0.0,999.9,0,465632
2013-08-06,2013,08,06,2013-08-06,66.2,54.5,1019.1,10.0,8.9,999.9,73.9,55.9,0.0,999.9,0,448250
2013-10-02,2013,10,02,2013-10-02,64.8,58.1,1012.1,9.3,17.1,19.0,73.9,53.1,0.01,999.9,1,475182
2013-07-27,2013,07,27,2013-07-27,69.1,66.1,1018.0,9.6,15.0,18.1,73.9,64.9,0.26,999.9,0,457849
2013-09-11,2013,09,11,2013-09-11,69.9,66.8,1019.3,6.8,13.0,19.0,73.9,61.0,0.0,999.9,0,501093
2013-02-06,2013,02,06,2013-02-06,34.8,30.4,1014.9,9.0,13.0,17.1,39.2,32.0,0.02,999.9,0,506443
2013-04-20,2013,04,20,2013-04-20,52.7,49.6,1012.4,3.6,25.1,39.0,57.2,46.9,0.62,999.9,1,570929
